http://www.forbes.com/companies/kroger/,fullcontact_467,True
http://www.forbes.com/companies/pvh/,fullcontact_1480,True
http://www.forbes.com/companies/saras/,fullcontact_30,False
http://www.forbes.com/companies/edison-international/,fullcontact_282,False
http://www.forbes.com/companies/time-warner/,fullcontact_743,True
http://www.forbes.com/companies/volkswagen-group/,fullcontact_802,True
http://www.forbes.com/companies/bank-of-queensland/,fullcontact_162,True
http://www.forbes.com/companies/encana/,fullcontact_290,True
http://www.forbes.com/companies/foot-locker/,fullcontact_326,True
http://www.forbes.com/companies/maxis/,fullcontact_494,False
http://www.forbes.com/companies/vivendi/,fullcontact_798,False
http://www.forbes.com/companies/microsoft/,fullcontact_512,True
http://www.forbes.com/companies/corning/,fullcontact_232,True
http://www.forbes.com/companies/tata-motors/,fullcontact_718,True
http://www.forbes.com/companies/dow-chemical/,fullcontact_268,False
http://www.forbes.com/companies/sigma-aldrich/,fullcontact_671,True
http://www.forbes.com/companies/jindal-steel-power/,fullcontact_440,True
http://www.forbes.com/companies/wr-berkley/,fullcontact_829,True
http://www.forbes.com/companies/solvay/,fullcontact_691,True
http://www.forbes.com/companies/wellpoint/,fullcontact_99,True
http://www.forbes.com/companies/tesla-motors/,fullcontact_872,False
http://www.forbes.com/companies/j-front-retailing/,fullcontact_1487,False
http://www.forbes.com/companies/saint-gobain/,fullcontact_1738,False
http://www.forbes.com/companies/oneok/,fullcontact_1882,False
http://www.forbes.com/companies/hyundai-motor/,fullcontact_1265,False
http://www.forbes.com/companies/orkla/,fullcontact_1668,False
http://www.forbes.com/companies/icade/,fullcontact_1042,False
http://www.forbes.com/companies/mitsubishi-chemical/,fullcontact_1356,False
http://www.forbes.com/companies/bank-of-america/,fullcontact_1769,False
http://www.forbes.com/companies/humana/,fullcontact_255,False
http://www.forbes.com/companies/dongfeng-motor-group/,fullcontact_906,False
http://www.forbes.com/companies/public-power/,fullcontact_702,False
http://www.forbes.com/companies/beiersdorf/,fullcontact_1956,False
http://www.forbes.com/companies/lg-display/,fullcontact_1066,False
http://www.forbes.com/companies/embraer/,fullcontact_1504,False
http://www.forbes.com/companies/j-sainsbury/,fullcontact_1389,False
http://www.forbes.com/companies/nokia/,fullcontact_268,False
http://www.forbes.com/companies/jc-penney/,fullcontact_1333,False
http://www.forbes.com/companies/hyundai-engineering/,fullcontact_1315,False
http://www.forbes.com/companies/dcc/,fullcontact_27,False
http://www.forbes.com/companies/baloise-group/,fullcontact_1621,False
http://www.forbes.com/companies/tele2/,fullcontact_88,False
http://www.forbes.com/companies/american-express/,fullcontact_1394,False
http://www.forbes.com/companies/dexia/,fullcontact_1019,False
http://www.forbes.com/companies/hyundai-motor/,fullcontact_405,False
http://www.forbes.com/companies/urs/,fullcontact_765,False
http://www.forbes.com/companies/andhra-bank/,fullcontact_80,False
http://www.forbes.com/companies/bank-of-kyoto/,fullcontact_135,False
http://www.forbes.com/companies/polaris-industries/,fullcontact_7,False
http://www.forbes.com/companies/orix/,fullcontact_564,False
http://www.forbes.com/companies/kerry-group/,fullcontact_1476,False
http://www.forbes.com/companies/csx/,fullcontact_242,False
http://www.forbes.com/companies/brookfield-asset-management/,fullcontact_172,True
http://www.forbes.com/companies/te-connectivity/,fullcontact_721,True
http://www.forbes.com/companies/baidu/,fullcontact_128,True
http://www.forbes.com/companies/noble/,fullcontact_534,False
http://www.forbes.com/companies/industrial-alliance-insurance/,fullcontact_21,False
http://www.forbes.com/companies/juroku-bank/,fullcontact_438,False
http://www.forbes.com/companies/legrand/,fullcontact_471,False
http://www.forbes.com/companies/turk-telekom/,fullcontact_759,False
